Bedrooms,Bathrooms,CarSpaces,LandSize_sqm,BuildingArea_sqm,SaleSeason,TotalRooms,BathPerBed,HasLand,IsWeekendSale,DistToCBD_km,SuburbMedianIncome,SuburbPopDensity,SuburbCrimeRate_per100k,SaleYear,NumSchoolsNearby,PricePerRoom,IsHighDensity,Suburb_Docklands,Suburb_Sunshine,PropertyType_House,PropertyType_Townhouse,PropertyType_Unit,PropertyGroup_House,Quarter_2022Q2,Quarter_2022Q3,Quarter_2022Q4,Quarter_2023Q1,Quarter_2023Q4,Quarter_2024Q1,Quarter_2024Q2,Quarter_2024Q3,Quarter_2024Q4,Quarter_2025Q1,Quarter_2025Q2,Quarter_2025Q3,Postcode_3020,Postcode_3128,ActualPrice
0.1394502551025969,0.503903259860269,-0.4705428880642479,0.0476381331771018,0.4113787209158206,3,-0.0098210459229362,0.0753354993385966,1,1,0.6131393394849659,-0.1085450708258517,-1.3723609772307488,1.3923463268288665,2025,1.135549947915338,-0.3618382822651236,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,855000.0
-1.3546596209966568,-0.8958280175293668,-0.4705428880642479,-0.0070484992966121,-1.4681244578593853,3,-1.1146887122532712,1.2947159892812097,1,0,-1.410220480815421,1.275404582203754,0.9819320923822824,-0.4816299751640897,2025,-1.2977713690461004,-0.4477516805535283,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,415000.0
-0.60760468294703,-0.8958280175293668,-1.291257227711192,-1.3195276786657475,-0.0614522674553003,2,-1.1146887122532712,-0.5361856472692604,1,0,0.6131393394849659,-0.1085450708258517,-1.3723609772307488,1.3923463268288665,2025,1.135549947915338,-1.2037895854914915,0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,305000.0
0.1394502551025969,0.503903259860269,0.3501714515826962,-0.8941872038701946,0.4113787209158206,3,0.3584681761871754,0.0753354993385966,1,0,0.6131393394849659,-0.1085450708258517,-1.3723609772307488,1.3923463268288665,2025,1.135549947915338,-1.0614188111849927,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,760000.0
0.8865051931522238,1.9036345372499048,-0.4705428880642479,-0.6572117964841007,2.964666058119874,4,0.726757398297287,0.3792651710059745,1,1,0.7970811413304556,-1.166859511377903,0.3904288848484666,-0.9107163516647768,2022,0.1622214211307626,1.4578074934832934,1,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1846000.0
0.8865051931522238,0.503903259860269,1.9916001308765845,3.3470649590911785,-0.0614522674553003,4,1.4633358425175105,-0.5361856472692604,1,1,0.7970811413304556,-1.166859511377903,0.3904288848484666,-0.9107163516647768,2025,0.1622214211307626,-1.5969292960592334,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,826000.0
0.1394502551025969,0.503903259860269,1.1708857912296404,-0.0070484992966121,1.995362531959076,4,0.726757398297287,0.0753354993385966,1,0,-1.410220480815421,1.275404582203754,0.9819320923822824,-0.4816299751640897,2025,-1.2977713690461004,1.5067781305076844,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1865000.0
-0.60760468294703,-0.8958280175293668,-0.4705428880642479,-1.0947048562738126,-0.0614522674553003,4,-0.7463994901431595,-0.5361856472692604,1,0,0.7970811413304556,-1.166859511377903,0.3904288848484666,-0.9107163516647768,2022,0.1622214211307626,1.7516313156296384,1,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,980000.0
-0.60760468294703,-0.8958280175293668,-1.291257227711192,-0.0070484992966121,-0.6170286787913675,3,-1.1146887122532712,-0.5361856472692604,1,0,-1.410220480815421,1.275404582203754,0.9819320923822824,-0.4816299751640897,2025,-1.2977713690461004,0.136459427807625,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,500000.0
0.1394502551025969,0.503903259860269,0.3501714515826962,-0.0374299617820088,0.4113787209158206,3,0.3584681761871754,0.0753354993385966,1,0,0.6131393394849659,-0.1085450708258517,-1.3723609772307488,1.3923463268288665,2025,1.135549947915338,-0.0893700762647536,0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,1090000.0
